date,159915,510300,512010,512100,512170,512760,512800,512880,515030,518880,588000
2024-01-10,1.698,3.941,1.544,0.782,1.11,0.8,0.525,0.854,1.12,4.631,0.818
2024-01-11,1.732,3.96,1.56,0.798,1.125,0.812,0.524,0.862,1.158,4.631,0.829
2024-01-12,1.714,3.949,1.536,0.791,1.11,0.798,0.529,0.853,1.151,4.646,0.818
2024-01-15,1.698,3.945,1.54,0.789,1.107,0.802,0.531,0.852,1.13,4.673,0.813
2024-01-16,1.708,3.967,1.54,0.787,1.107,0.8,0.538,0.863,1.14,4.677,0.817
2024-01-17,1.656,3.892,1.504,0.764,1.077,0.78,0.533,0.847,1.098,4.631,0.795
2024-01-18,1.683,3.937,1.524,0.762,1.086,0.796,0.536,0.855,1.115,4.616,0.806
2024-01-19,1.669,3.944,1.524,0.752,1.083,0.794,0.536,0.846,1.11,4.643,0.803
2024-01-22,1.623,3.875,1.496,0.709,1.041,0.762,0.533,0.828,1.067,4.625,0.776
2024-01-23,1.642,3.897,1.5,0.719,1.053,0.772,0.534,0.845,1.074,4.632,0.786
2024-01-24,1.65,3.948,1.516,0.73,1.068,0.77,0.542,0.887,1.072,4.626,0.788
2024-01-25,1.675,4.004,1.528,0.756,1.08,0.784,0.549,0.89,1.085,4.605,0.804
2024-01-26,1.637,3.998,1.484,0.746,1.035,0.758,0.559,0.89,1.063,4.625,0.785
2024-01-29,1.58,3.968,1.44,0.725,1.011,0.738,0.564,0.875,1.025,4.634,0.764
2024-01-30,1.544,3.912,1.412,0.704,0.99,0.708,0.558,0.864,0.993,4.647,0.735
2024-01-31,1.533,3.891,1.364,0.677,0.966,0.69,0.558,0.855,0.978,4.653,0.722
2024-02-01,1.548,3.887,1.376,0.671,0.975,0.7,0.555,0.852,0.976,4.668,0.726
2024-02-02,1.508,3.857,1.336,0.647,0.939,0.672,0.555,0.833,0.945,4.679,0.707
2024-02-05,1.527,3.877,1.36,0.606,0.948,0.664,0.563,0.815,0.93,4.643,0.709
2024-02-06,1.623,3.98,1.452,0.65,1.017,0.712,0.568,0.863,0.986,4.633,0.757
2024-02-07,1.66,4.009,1.488,0.68,1.056,0.728,0.563,0.873,1.022,4.642,0.777
2024-02-08,1.681,4.031,1.472,0.709,1.05,0.756,0.56,0.881,1.046,4.662,0.786
2024-02-19,1.697,4.058,1.476,0.71,1.038,0.766,0.573,0.871,1.037,4.644,0.798
2024-02-20,1.696,4.07,1.484,0.712,1.047,0.762,0.575,0.882,1.029,4.642,0.79
2024-02-21,1.703,4.118,1.5,0.715,1.059,0.764,0.592,0.891,1.044,4.642,0.791
2024-02-22,1.71,4.144,1.504,0.728,1.053,0.776,0.593,0.901,1.047,4.639,0.799
2024-02-23,1.709,4.147,1.5,0.741,1.05,0.778,0.595,0.902,1.053,4.63,0.801
2024-02-26,1.704,4.112,1.496,0.742,1.059,0.782,0.58,0.895,1.057,4.651,0.806
2024-02-27,1.746,4.153,1.512,0.766,1.068,0.818,0.581,0.909,1.079,4.646,0.836
2024-02-28,1.701,4.117,1.488,0.727,1.053,0.782,0.58,0.895,1.057,4.645,0.808
2024-02-29,1.761,4.172,1.516,0.758,1.074,0.834,0.581,0.913,1.099,4.647,0.847
2024-03-01,1.775,4.199,1.512,0.767,1.068,0.852,0.582,0.92,1.106,4.667,0.855
2024-03-04,1.783,4.196,1.548,0.768,1.089,0.854,0.576,0.908,1.1,4.725,0.856
2024-03-05,1.78,4.225,1.544,0.762,1.077,0.848,0.588,0.901,1.088,4.789,0.857
2024-03-06,1.782,4.211,1.536,0.761,1.077,0.838,0.582,0.902,1.09,4.824,0.85
2024-03-07,1.742,4.192,1.476,0.75,1.035,0.82,0.584,0.89,1.071,4.885,0.832
2024-03-08,1.756,4.202,1.48,0.76,1.035,0.84,0.583,0.892,1.072,4.881,0.841
2024-03-11,1.84,4.25,1.52,0.776,1.068,0.848,0.582,0.906,1.147,4.899,0.857
2024-03-12,1.851,4.255,1.556,0.779,1.086,0.852,0.578,0.912,1.155,4.879,0.856
2024-03-13,1.841,4.234,1.54,0.782,1.074,0.85,0.572,0.898,1.15,4.87,0.853
2024-03-14,1.832,4.221,1.548,0.777,1.077,0.836,0.571,0.891,1.14,4.877,0.842
2024-03-15,1.833,4.23,1.536,0.79,1.071,0.838,0.574,0.896,1.146,4.899,0.847
2024-03-18,1.875,4.261,1.544,0.803,1.086,0.86,0.574,0.917,1.177,4.86,0.864
2024-03-19,1.853,4.238,1.524,0.795,1.074,0.85,0.569,0.9,1.162,4.87,0.852
2024-03-20,1.856,4.241,1.516,0.802,1.071,0.848,0.574,0.902,1.163,4.88,0.854
2024-03-21,1.846,4.239,1.504,0.802,1.059,0.848,0.577,0.906,1.149,4.978,0.846
2024-03-22,1.817,4.208,1.484,0.793,1.038,0.838,0.575,0.89,1.119,4.946,0.832
2024-03-25,1.781,4.189,1.476,0.774,1.029,0.818,0.578,0.864,1.097,4.956,0.82
2024-03-26,1.792,4.2,1.468,0.771,1.02,0.808,0.586,0.866,1.124,4.966,0.81
2024-03-27,1.742,4.162,1.452,0.745,1.008,0.78,0.588,0.851,1.085,4.99,0.789
2024-03-28,1.758,4.179,1.46,0.763,1.005,0.792,0.582,0.853,1.094,5.029,0.799
2024-03-29,1.768,4.195,1.452,0.771,1.005,0.796,0.581,0.856,1.103,5.126,0.8
2024-04-01,1.822,4.253,1.476,0.788,1.02,0.806,0.587,0.869,1.146,5.155,0.813
2024-04-02,1.808,4.241,1.452,0.783,1.008,0.792,0.587,0.863,1.162,5.159,0.806
2024-04-03,1.79,4.227,1.444,0.781,1.002,0.784,0.584,0.856,1.157,5.231,0.794
2024-04-08,1.758,4.198,1.416,0.764,0.972,0.762,0.588,0.842,1.132,5.354,0.778
2024-04-09,1.777,4.192,1.444,0.774,0.993,0.772,0.584,0.845,1.17,5.369,0.785
2024-04-10,1.739,4.166,1.42,0.76,0.975,0.748,0.585,0.829,1.149,5.388,0.773
2024-04-11,1.731,4.163,1.412,0.762,0.969,0.75,0.584,0.826,1.147,5.348,0.774
2024-04-12,1.713,4.135,1.392,0.755,0.96,0.754,0.58,0.811,1.115,5.504,0.773
2024-04-15,1.746,4.208,1.408,0.748,0.96,0.768,0.592,0.824,1.129,5.417,0.785
2024-04-16,1.713,4.176,1.392,0.715,0.939,0.744,0.593,0.809,1.092,5.452,0.768
2024-04-17,1.747,4.222,1.416,0.749,0.951,0.772,0.603,0.825,1.117,5.461,0.785
2024-04-18,1.738,4.228,1.4,0.748,0.954,0.766,0.608,0.832,1.122,5.445,0.781
2024-04-19,1.705,4.2,1.388,0.744,0.939,0.742,0.607,0.827,1.096,5.471,0.765
2024-04-22,1.703,4.193,1.396,0.742,0.951,0.744,0.602,0.829,1.084,5.364,0.766
2024-04-23,1.705,4.168,1.412,0.737,0.96,0.74,0.602,0.827,1.07,5.232,0.763
2024-04-24,1.719,4.182,1.404,0.752,0.96,0.754,0.6,0.828,1.061,5.287,0.773
2024-04-25,1.716,4.192,1.404,0.751,0.966,0.754,0.609,0.827,1.066,5.288,0.768
2024-04-26,1.774,4.242,1.436,0.767,0.99,0.774,0.6,0.878,1.09,5.329,0.787
2024-04-29,1.837,4.285,1.476,0.787,1.02,0.804,0.606,0.889,1.134,5.294,0.812
2024-04-30,1.816,4.267,1.472,0.778,1.008,0.794,0.609,0.873,1.116,5.286,0.804
2024-05-06,1.853,4.317,1.508,0.793,1.044,0.802,0.609,0.878,1.151,5.254,0.813
2024-05-07,1.85,4.319,1.508,0.797,1.044,0.796,0.609,0.875,1.156,5.268,0.806
2024-05-08,1.821,4.29,1.488,0.783,1.035,0.784,0.609,0.862,1.131,5.261,0.797
2024-05-09,1.856,4.325,1.492,0.798,1.044,0.804,0.61,0.87,1.164,5.25,0.815
2024-05-10,1.84,4.327,1.484,0.79,1.035,0.788,0.617,0.876,1.147,5.369,0.804
2024-05-13,1.817,4.324,1.484,0.783,1.032,0.78,0.621,0.878,1.12,5.337,0.798
2024-05-14,1.813,4.318,1.504,0.786,1.044,0.78,0.618,0.883,1.117,5.329,0.796
2024-05-15,1.797,4.292,1.48,0.779,1.02,0.768,0.616,0.859,1.102,5.37,0.784
2024-05-16,1.801,4.304,1.476,0.777,1.023,0.768,0.627,0.858,1.098,5.417,0.781
2024-05-17,1.824,4.345,1.476,0.79,1.02,0.78,0.635,0.871,1.12,5.416,0.79
2024-05-20,1.831,4.353,1.476,0.793,1.026,0.782,0.632,0.872,1.123,5.55,0.789
2024-05-21,1.818,4.341,1.46,0.785,1.014,0.774,0.636,0.866,1.107,5.481,0.783
2024-05-22,1.839,4.349,1.456,0.786,1.011,0.778,0.639,0.869,1.12,5.492,0.789
2024-05-23,1.811,4.312,1.436,0.768,0.999,0.764,0.635,0.851,1.095,5.366,0.777
2024-05-24,1.781,4.271,1.42,0.759,0.987,0.744,0.629,0.84,1.076,5.319,0.761
2024-05-27,1.792,4.301,1.428,0.768,0.984,0.77,0.638,0.848,1.083,5.338,0.772
2024-05-28,1.769,4.278,1.42,0.759,0.975,0.77,0.635,0.84,1.069,5.334,0.769
2024-05-29,1.772,4.279,1.42,0.759,0.975,0.766,0.629,0.841,1.092,5.37,0.769
2024-05-30,1.777,4.265,1.412,0.758,0.975,0.782,0.625,0.84,1.092,5.317,0.777
2024-05-31,1.772,4.251,1.408,0.76,0.972,0.778,0.627,0.839,1.092,5.343,0.778
2024-06-03,1.782,4.256,1.4,0.75,0.963,0.792,0.62,0.828,1.09,5.296,0.785
2024-06-04,1.806,4.281,1.428,0.755,0.981,0.794,0.624,0.834,1.106,5.346,0.789
2024-06-05,1.796,4.268,1.428,0.745,0.978,0.798,0.616,0.831,1.104,5.324,0.788
2024-06-06,1.785,4.268,1.412,0.729,0.963,0.796,0.616,0.82,1.089,5.398,0.779
2024-06-07,1.748,4.245,1.408,0.732,0.96,0.794,0.62,0.815,1.067,5.399,0.775
2024-06-11,1.752,4.22,1.412,0.739,0.966,0.824,0.61,0.816,1.071,5.237,0.794
2024-06-12,1.743,4.216,1.416,0.741,0.972,0.82,0.608,0.816,1.066,5.267,0.793
2024-06-13,1.742,4.203,1.396,0.737,0.96,0.828,0.603,0.815,1.07,5.269,0.796
2024-06-14,1.756,4.223,1.388,0.739,0.954,0.826,0.61,0.833,1.071,5.271,0.791
2024-06-17,1.768,4.213,1.388,0.738,0.945,0.842,0.604,0.832,1.086,5.279,0.794
2024-06-18,1.776,4.224,1.372,0.745,0.939,0.842,0.606,0.838,1.085,5.284,0.794
2024-06-19,1.753,4.214,1.364,0.734,0.927,0.842,0.613,0.827,1.065,5.305,0.787
2024-06-20,1.728,4.191,1.344,0.721,0.915,0.842,0.609,0.82,1.039,5.351,0.791
2024-06-21,1.723,4.185,1.336,0.719,0.915,0.846,0.609,0.821,1.029,5.376,0.795
2024-06-24,1.696,4.168,1.324,0.695,0.903,0.824,0.61,0.813,1.007,5.29,0.774
2024-06-25,1.666,4.147,1.316,0.689,0.897,0.792,0.613,0.799,1.001,5.302,0.751
2024-06-26,1.699,4.168,1.336,0.711,0.915,0.81,0.614,0.81,1.022,5.271,0.764
2024-06-27,1.67,4.149,1.316,0.693,0.9,0.798,0.621,0.801,1.0,5.242,0.75
2024-06-28,1.652,4.156,1.304,0.696,0.891,0.8,0.624,0.783,0.993,5.297,0.745
2024-07-01,1.65,4.17,1.308,0.703,0.891,0.798,0.632,0.784,0.982,5.299,0.743
2024-07-02,1.633,4.165,1.292,0.698,0.879,0.784,0.64,0.782,0.976,5.306,0.732
2024-07-03,1.629,4.159,1.288,0.692,0.87,0.794,0.635,0.782,0.981,5.34,0.734
2024-07-04,1.616,4.144,1.268,0.678,0.852,0.782,0.636,0.767,0.969,5.365,0.723
2024-07-05,1.623,4.127,1.3,0.685,0.876,0.782,0.623,0.768,0.965,5.381,0.731
2024-07-08,1.596,4.103,1.268,0.668,0.849,0.782,0.627,0.748,0.942,5.384,0.724
2024-07-09,1.62,4.14,1.276,0.683,0.855,0.814,0.633,0.763,0.959,5.362,0.742
2024-07-10,1.618,4.132,1.276,0.68,0.855,0.812,0.636,0.764,0.964,5.397,0.743
2024-07-11,1.654,4.178,1.316,0.697,0.885,0.82,0.632,0.776,0.994,5.417,0.751
2024-07-12,1.653,4.188,1.316,0.695,0.885,0.824,0.645,0.775,0.992,5.446,0.752
2024-07-15,1.64,4.195,1.304,0.687,0.867,0.832,0.652,0.773,0.978,5.442,0.748
2024-07-16,1.664,4.22,1.308,0.689,0.867,0.856,0.65,0.78,0.988,5.505,0.764
2024-07-17,1.663,4.225,1.34,0.684,0.888,0.848,0.655,0.786,0.986,5.576,0.762
2024-07-18,1.686,4.246,1.352,0.686,0.9,0.85,0.654,0.79,0.994,5.573,0.769
2024-07-19,1.692,4.269,1.364,0.686,0.9,0.87,0.652,0.799,0.999,5.425,0.784
2024-07-22,1.693,4.24,1.368,0.687,0.906,0.872,0.641,0.805,0.993,5.421,0.787
2024-07-23,1.64,4.17,1.328,0.667,0.876,0.83,0.647,0.786,0.961,5.394,0.756
2024-07-24,1.619,4.148,1.312,0.658,0.864,0.82,0.648,0.777,0.941,5.465,0.746
2024-07-25,1.614,4.128,1.312,0.659,0.87,0.812,0.642,0.787,0.948,5.327,0.748
2024-07-26,1.627,4.143,1.312,0.67,0.873,0.82,0.633,0.801,0.971,5.35,0.753
2024-07-29,1.604,4.123,1.288,0.666,0.858,0.806,0.642,0.793,0.946,5.387,0.74
2024-07-30,1.601,4.1,1.28,0.669,0.855,0.814,0.639,0.797,0.942,5.394,0.743
2024-07-31,1.658,4.177,1.336,0.7,0.9,0.844,0.638,0.841,0.975,5.436,0.778
2024-08-01,1.636,4.152,1.328,0.695,0.891,0.85,0.639,0.835,0.959,5.48,0.774
2024-08-02,1.609,4.116,1.336,0.685,0.9,0.826,0.636,0.819,0.946,5.505,0.762
2024-08-05,1.576,4.077,1.336,0.666,0.897,0.79,0.63,0.812,0.93,5.366,0.738
2024-08-06,1.597,4.077,1.352,0.676,0.915,0.794,0.624,0.815,0.94,5.327,0.748
2024-08-07,1.589,4.07,1.344,0.675,0.906,0.786,0.625,0.81,0.935,5.352,0.742
2024-08-08,1.582,4.074,1.352,0.676,0.906,0.788,0.627,0.813,0.931,5.349,0.745
2024-08-09,1.566,4.062,1.324,0.669,0.888,0.788,0.63,0.806,0.923,5.396,0.742
2024-08-12,1.563,4.058,1.344,0.666,0.894,0.784,0.628,0.804,0.917,5.437,0.742
2024-08-13,1.578,4.063,1.328,0.668,0.888,0.79,0.631,0.815,0.922,5.474,0.746
2024-08-14,1.555,4.039,1.312,0.661,0.873,0.778,0.63,0.808,0.906,5.456,0.736
2024-08-15,1.565,4.077,1.316,0.667,0.879,0.784,0.639,0.817,0.916,5.443,0.743
2024-08-16,1.561,4.079,1.316,0.662,0.876,0.78,0.647,0.812,0.909,5.453,0.74
2024-08-19,1.559,4.088,1.304,0.663,0.867,0.78,0.658,0.811,0.908,5.513,0.739
2024-08-20,1.539,4.072,1.288,0.651,0.852,0.768,0.659,0.805,0.899,5.513,0.728
2024-08-21,1.529,4.057,1.28,0.648,0.843,0.764,0.655,0.8,0.906,5.537,0.726
2024-08-22,1.516,4.048,1.272,0.639,0.828,0.752,0.661,0.788,0.895,5.523,0.719
2024-08-23,1.517,4.062,1.268,0.64,0.822,0.748,0.665,0.795,0.886,5.504,0.72
2024-08-26,1.515,4.063,1.26,0.642,0.813,0.746,0.665,0.795,0.905,5.538,0.715
2024-08-27,1.5,4.046,1.26,0.635,0.81,0.734,0.667,0.788,0.893,5.534,0.708
2024-08-28,1.501,4.026,1.256,0.636,0.813,0.734,0.663,0.789,0.893,5.528,0.704
2024-08-29,1.513,4.016,1.268,0.647,0.828,0.744,0.641,0.794,0.908,5.535,0.713
2024-08-30,1.552,4.061,1.292,0.659,0.843,0.77,0.628,0.814,0.93,5.522,0.728
2024-09-02,1.507,4.001,1.264,0.645,0.816,0.742,0.628,0.793,0.906,5.491,0.703
2024-09-03,1.525,4.013,1.28,0.651,0.822,0.746,0.617,0.799,0.928,5.501,0.708
2024-09-04,1.525,3.992,1.276,0.648,0.831,0.74,0.615,0.798,0.934,5.463,0.705
2024-09-05,1.536,3.999,1.288,0.654,0.837,0.74,0.614,0.806,0.937,5.502,0.705
2024-09-06,1.508,3.971,1.264,0.642,0.825,0.728,0.616,0.809,0.92,5.517,0.696
2024-09-09,1.513,3.93,1.264,0.637,0.825,0.724,0.605,0.808,0.915,5.477,0.687
2024-09-10,1.512,3.93,1.256,0.639,0.822,0.73,0.609,0.805,0.913,5.513,0.692
2024-09-11,1.528,3.923,1.26,0.639,0.825,0.726,0.595,0.804,0.944,5.542,0.695
2024-09-12,1.525,3.912,1.244,0.636,0.819,0.72,0.599,0.803,0.936,5.531,0.69
2024-09-13,1.509,3.897,1.24,0.628,0.81,0.708,0.597,0.805,0.909,5.611,0.683
2024-09-18,1.504,3.907,1.236,0.625,0.807,0.704,0.604,0.806,0.911,5.609,0.678
2024-09-19,1.519,3.934,1.248,0.638,0.819,0.71,0.604,0.816,0.919,5.6,0.683
2024-09-20,1.508,3.943,1.232,0.635,0.813,0.704,0.609,0.816,0.91,5.663,0.678
2024-09-23,1.501,3.952,1.228,0.635,0.807,0.696,0.618,0.816,0.906,5.711,0.674
2024-09-24,1.587,4.096,1.268,0.663,0.837,0.726,0.643,0.866,0.958,5.697,0.699
2024-09-25,1.61,4.143,1.288,0.668,0.846,0.73,0.655,0.882,0.969,5.74,0.7
2024-09-26,1.686,4.309,1.34,0.7,0.888,0.762,0.68,0.938,1.005,5.751,0.728
2024-09-27,1.86,4.538,1.452,0.765,0.96,0.818,0.689,1.006,1.088,5.708,0.792
2024-09-30,2.232,4.902,1.596,0.845,1.056,0.9,0.707,1.107,1.197,5.707,0.95
2024-10-08,2.678,5.081,1.756,0.896,1.161,0.99,0.73,1.218,1.317,5.714,1.14
2024-10-09,2.242,4.691,1.6,0.821,1.086,1.088,0.677,1.179,1.235,5.64,1.096
2024-10-10,2.174,4.755,1.6,0.81,1.08,1.052,0.706,1.113,1.223,5.676,1.026
2024-10-11,2.06,4.646,1.516,0.777,1.02,0.986,0.698,1.116,1.154,5.739,0.951
2024-10-14,2.116,4.709,1.528,0.806,1.029,1.02,0.723,1.124,1.172,5.799,0.974
2024-10-15,2.045,4.6,1.48,0.789,0.996,1.002,0.706,1.087,1.138,5.799,0.946
2024-10-16,2.0,4.575,1.452,0.792,0.981,0.978,0.726,1.094,1.116,5.884,0.923
2024-10-17,1.995,4.532,1.44,0.788,0.972,0.98,0.716,1.088,1.104,5.905,0.926
2024-10-18,2.156,4.685,1.504,0.826,1.02,1.078,0.72,1.169,1.168,5.945,1.041
2024-10-21,2.167,4.685,1.508,0.841,1.02,1.122,0.71,1.137,1.181,6.02,1.05
2024-10-22,2.175,4.709,1.524,0.846,1.032,1.104,0.708,1.146,1.191,6.018,1.037
2024-10-23,2.162,4.724,1.528,0.848,1.035,1.088,0.711,1.14,1.202,6.056,1.032
2024-10-24,2.132,4.68,1.504,0.842,1.02,1.09,0.709,1.138,1.179,5.995,1.029
2024-10-25,2.196,4.709,1.528,0.862,1.059,1.098,0.706,1.147,1.233,5.998,1.045
2024-10-28,2.188,4.715,1.54,0.874,1.071,1.096,0.699,1.149,1.232,6.017,1.039
2024-10-29,2.135,4.682,1.512,0.861,1.044,1.094,0.699,1.136,1.207,6.068,1.028
2024-10-30,2.111,4.64,1.492,0.866,1.029,1.076,0.691,1.133,1.191,6.14,1.008
2024-10-31,2.122,4.64,1.48,0.879,1.023,1.1,0.686,1.166,1.196,6.103,1.02
2024-11-01,2.084,4.648,1.484,0.853,1.008,1.058,0.696,1.153,1.19,6.051,0.99
2024-11-04,2.145,4.701,1.5,0.873,1.023,1.076,0.699,1.198,1.227,6.006,1.004
2024-11-05,2.249,4.806,1.532,0.903,1.056,1.128,0.705,1.265,1.269,6.006,1.05
2024-11-06,2.223,4.78,1.528,0.906,1.053,1.148,0.7,1.257,1.281,5.994,1.053
2024-11-07,2.306,4.917,1.588,0.924,1.095,1.18,0.715,1.364,1.307,5.86,1.087
2024-11-08,2.282,4.863,1.576,0.924,1.089,1.184,0.705,1.32,1.3,5.898,1.081
2024-11-11,2.349,4.884,1.588,0.947,1.107,1.26,0.694,1.321,1.368,5.905,1.13
2024-11-12,2.345,4.838,1.608,0.937,1.122,1.23,0.688,1.289,1.364,5.807,1.105
2024-11-13,2.372,4.864,1.596,0.931,1.104,1.228,0.691,1.286,1.366,5.796,1.116
2024-11-14,2.288,4.793,1.548,0.903,1.068,1.182,0.693,1.265,1.314,5.68,1.08
2024-11-15,2.204,4.724,1.52,0.881,1.041,1.13,0.692,1.215,1.268,5.683,1.04
2024-11-18,2.149,4.707,1.5,0.86,1.026,1.104,0.705,1.199,1.253,5.758,1.02
2024-11-19,2.215,4.727,1.516,0.882,1.041,1.144,0.703,1.225,1.31,5.858,1.052
2024-11-20,2.223,4.737,1.548,0.899,1.062,1.138,0.7,1.225,1.313,5.857,1.055
2024-11-21,2.223,4.742,1.54,0.901,1.05,1.142,0.698,1.237,1.32,5.933,1.064
2024-11-22,2.136,4.622,1.484,0.866,1.005,1.094,0.683,1.178,1.273,6.01,1.022
2024-11-25,2.132,4.6,1.472,0.87,1.002,1.08,0.684,1.167,1.293,5.916,1.008
2024-11-26,2.109,4.592,1.48,0.858,0.999,1.07,0.69,1.167,1.251,5.844,1.002
2024-11-27,2.165,4.656,1.504,0.88,1.017,1.106,0.697,1.196,1.275,5.899,1.038
2024-11-28,2.128,4.627,1.492,0.875,1.005,1.102,0.696,1.184,1.253,5.869,1.034
2024-11-29,2.179,4.67,1.508,0.89,1.023,1.122,0.697,1.216,1.274,5.923,1.06
2024-12-02,2.211,4.7,1.524,0.909,1.041,1.13,0.694,1.23,1.294,5.872,1.068
2024-12-03,2.198,4.704,1.516,0.906,1.041,1.11,0.705,1.229,1.281,5.931,1.057
2024-12-04,2.17,4.683,1.496,0.894,1.023,1.114,0.704,1.214,1.262,5.929,1.05
2024-12-05,2.177,4.676,1.492,0.904,1.023,1.112,0.704,1.228,1.257,5.927,1.053
2024-12-06,2.224,4.726,1.528,0.915,1.056,1.124,0.712,1.244,1.279,5.903,1.067
2024-12-09,2.206,4.723,1.532,0.906,1.059,1.106,0.715,1.232,1.278,5.936,1.054
2024-12-10,2.221,4.754,1.524,0.916,1.062,1.114,0.722,1.244,1.277,5.961,1.063
2024-12-11,2.218,4.744,1.524,0.928,1.065,1.11,0.715,1.241,1.267,6.011,1.059
2024-12-12,2.248,4.786,1.54,0.935,1.074,1.118,0.724,1.259,1.278,6.052,1.063
2024-12-13,2.193,4.689,1.496,0.916,1.044,1.1,0.708,1.219,1.249,6.001,1.042
2024-12-16,2.158,4.665,1.48,0.904,1.032,1.082,0.715,1.201,1.224,5.947,1.025
2024-12-17,2.159,4.676,1.476,0.884,1.02,1.072,0.714,1.203,1.23,5.94,1.019
2024-12-18,2.158,4.693,1.48,0.892,1.023,1.102,0.723,1.202,1.228,5.932,1.033
2024-12-19,2.171,4.699,1.476,0.894,1.014,1.126,0.716,1.198,1.226,5.885,1.045
2024-12-20,2.169,4.687,1.472,0.903,1.014,1.16,0.714,1.203,1.225,5.892,1.065
2024-12-23,2.147,4.691,1.464,0.877,1.005,1.144,0.727,1.188,1.209,5.951,1.052
2024-12-24,2.17,4.738,1.48,0.887,1.014,1.16,0.736,1.209,1.228,5.921,1.069
2024-12-25,2.156,4.741,1.476,0.878,1.008,1.16,0.744,1.201,1.213,5.936,1.072
2024-12-26,2.166,4.742,1.468,0.886,1.002,1.182,0.744,1.204,1.217,5.94,1.081
2024-12-27,2.163,4.736,1.464,0.888,1.005,1.17,0.742,1.213,1.216,5.945,1.074
2024-12-30,2.165,4.755,1.464,0.885,0.999,1.172,0.751,1.225,1.222,5.923,1.077
2024-12-31,2.102,4.691,1.444,0.856,0.981,1.126,0.743,1.17,1.194,5.928,1.045
2025-01-02,2.019,4.578,1.404,0.832,0.957,1.074,0.726,1.106,1.154,5.977,1.009
2025-01-03,1.978,4.538,1.392,0.809,0.945,1.052,0.721,1.076,1.132,6.029,0.993
2025-01-06,1.976,4.522,1.396,0.804,0.945,1.044,0.728,1.077,1.139,5.99,0.989
2025-01-07,1.99,4.549,1.376,0.816,0.939,1.09,0.732,1.089,1.147,6.0,1.018
2025-01-08,1.968,4.543,1.364,0.812,0.927,1.09,0.738,1.077,1.136,6.03,1.017
2025-01-09,1.971,4.535,1.364,0.814,0.924,1.092,0.733,1.073,1.15,6.065,1.015
2025-01-10,1.938,4.492,1.344,0.796,0.912,1.088,0.728,1.054,1.14,6.105,1.005
2025-01-13,1.942,4.477,1.352,0.798,0.915,1.082,0.718,1.057,1.149,6.12,1.005
2025-01-14,2.036,4.575,1.384,0.836,0.945,1.124,0.73,1.103,1.195,6.068,1.037
2025-01-15,1.999,4.552,1.372,0.843,0.93,1.12,0.736,1.09,1.183,6.102,1.032
2025-01-16,2.01,4.554,1.36,0.846,0.933,1.096,0.743,1.092,1.182,6.122,1.011
2025-01-17,2.026,4.567,1.364,0.852,0.933,1.118,0.739,1.094,1.193,6.139,1.02
2025-01-20,2.062,4.586,1.388,0.857,0.942,1.118,0.736,1.099,1.209,6.127,1.022
2025-01-21,2.07,4.591,1.384,0.863,0.939,1.13,0.736,1.103,1.209,6.127,1.031
2025-01-22,2.059,4.555,1.368,0.856,0.93,1.13,0.722,1.097,1.193,6.181,1.029
2025-01-23,2.052,4.566,1.372,0.851,0.93,1.114,0.74,1.101,1.185,6.187,1.021
2025-01-24,2.084,4.598,1.384,0.869,0.936,1.122,0.742,1.114,1.205,6.218,1.029
2025-01-27,2.028,4.576,1.384,0.852,0.933,1.088,0.752,1.086,1.186,6.202,1.009
2025-02-05,2.024,4.556,1.384,0.858,0.939,1.124,0.74,1.086,1.197,6.439,1.037
2025-02-06,2.08,4.601,1.396,0.881,0.957,1.168,0.74,1.104,1.255,6.402,1.067
2025-02-07,2.131,4.657,1.416,0.896,0.984,1.174,0.738,1.128,1.274,6.42,1.076
2025-02-10,2.142,4.661,1.428,0.906,1.011,1.188,0.739,1.13,1.269,6.518,1.094
2025-02-11,2.113,4.645,1.412,0.904,0.999,1.174,0.745,1.12,1.256,6.584,1.08
2025-02-12,2.15,4.683,1.416,0.918,1.002,1.212,0.75,1.139,1.279,6.538,1.099
2025-02-13,2.135,4.673,1.412,0.909,0.999,1.18,0.751,1.131,1.267,6.57,1.073
2025-02-14,2.174,4.703,1.448,0.912,1.047,1.18,0.755,1.133,1.288,6.605,1.078
2025-02-17,2.182,4.71,1.456,0.916,1.065,1.194,0.753,1.139,1.281,6.494,1.093
2025-02-18,2.14,4.681,1.428,0.898,1.035,1.17,0.761,1.108,1.286,6.555,1.066
2025-02-19,2.185,4.702,1.432,0.918,1.047,1.218,0.757,1.122,1.314,6.598,1.092
2025-02-20,2.184,4.69,1.46,0.924,1.08,1.212,0.758,1.119,1.311,6.619,1.091
2025-02-21,2.239,4.744,1.492,0.942,1.092,1.276,0.747,1.141,1.34,6.568,1.157
2025-02-24,2.221,4.731,1.472,0.943,1.068,1.28,0.741,1.135,1.336,6.581,1.161
2025-02-25,2.197,4.69,1.448,0.939,1.047,1.274,0.735,1.117,1.331,6.582,1.162
2025-02-26,2.223,4.723,1.468,0.954,1.059,1.3,0.739,1.149,1.356,6.519,1.186
2025-02-27,2.212,4.736,1.468,0.949,1.053,1.294,0.749,1.144,1.361,6.492,1.185
2025-02-28,2.128,4.663,1.428,0.916,1.026,1.232,0.745,1.109,1.316,6.444,1.133
2025-03-03,2.154,4.65,1.432,0.915,1.038,1.214,0.743,1.105,1.356,6.451,1.119
