code,date,y,MOM_5D,MOM_10D,MOM_20D,MOM_60D,REVERSAL_5D,REVERSAL_20D,UP_DOWN_RATIO_20D,UP_DOWN_RATIO_60D,VOL_5D,VOL_20D,VOL_60D,DOWNSIDE_VOL_20D,DOWNSIDE_VOL_60D,SKEW_60D,KURT_60D,TURNOVER_5D,TURNOVER_20D,TURNOVER_60D,AMIHUD_20D,AMIHUD_60D,VOLUME_CHG_5D,VOLUME_CHG_20D,VOLUME_Z_20D,VOLUME_Z_60D,MA_DEV_10D,MA_DEV_20D,MA_DEV_60D,MACD,RSI_6D,RSI_14D,RSI_28D,BB_WIDTH_20D,BB_WIDTH_60D,ATR_14D,ATR_28D,OBV_CHG,PRICE_VOL_DIVERG_20D,PRICE_VOL_DIVERG_60D,SIZE_PROXY,MOM_120D,VOL_120D,SKEW_120D,KURT_120D,MA_DEV_120D,QUALITY_PROXY,MOM_252D,MOM_12_1M,VOL_252D,LONG_TERM_RET,EARNING_STABILITY
600900.SH,2026-03-10 15:00:00,0.012523020257826811,0.00221483942414169,0.045437042741624856,0.044230769230769074,-0.03277520484503038,-0.00221483942414169,-0.044230769230769074,1.1111111111111112,0.75,0.0024604588749448037,0.007883550972126141,0.007672203745499148,0.00382612233903359,0.004608906951476295,0.3089567549474948,0.5700371585313624,1446551.2,1062332.75,1073965.1333333333,5.592988612506091e-09,5.519368445808674e-09,0.11991777392536607,-0.2833233893555722,0.260373964786191,0.18954681804519768,0.015902712815715425,0.02369775465188595,0.006630537549358273,0.0053236096445462705,91.55483933822465,64.55119680480246,56.020438763265076,0.033750579257587114,0.05275908842518347,0.013312286240463024,0.014206787687450673,-2.1009529e+19,0.0,0.0,27.15,-0.03825717321997879,0.0066751972470695566,0.2074040700450433,0.7837312242967176,-0.012619558497290684,-0.033388130697862915,-0.00658616904500553,-0.04354189535309172,0.007748577199370946,-0.00658616904500553,-0.007748577199370946
000975.SZ,2026-03-17 15:00:00,-0.1298234139960759,-0.07752639517345405,-0.030744849445324962,0.016284479893652337,0.25947281713344306,0.07752639517345405,-0.016284479893652337,0.7272727272727273,1.1071428571428572,0.032364362151108765,0.035768935533549005,0.04040502637925749,0.023077705258522666,0.027574824000041413,-0.059571931778547124,0.941916086944262,384431.2,455879.0,480461.4166666667,4.997113067441724e-08,7.940361757162711e-08,-0.13377689490078437,-0.21700343596574168,-0.4070603981858622,-0.5016810786411174,-0.036030640229486655,-0.025090062804858593,0.03586107221896029,-0.005210986048336188,38.403843308557654,49.28598854190265,36.4349620299208,0.07257328455509475,0.2751240297448531,0.0565028496683173,0.06279781369709428,-0.06490557551279674,0.0,0.0,30.58,0.4377056887635167,0.03446187491810194,0.15428715596988848,1.1265066097051157,0.19314080596180228,0.10698513048071571,0.8377403846153844,0.8088942307692308,0.02897243267254843,0.8377403846153844,-0.02897243267254843
600276.SH,2026-03-17 15:00:00,-0.04724689165186491,0.00841841303958435,0.06266515666289174,-0.03595890410958902,-0.11030341340075855,-0.00841841303958435,0.03595890410958902,0.5384615384615384,0.6216216216216216,0.011175024718956972,0.016843273735924324,0.016605150811989735,0.00935383396589744,0.008958813400026853,0.8417411374483833,2.3123703508844593,328795.2,451037.7,471886.15,2.764331054304461e-08,2.6958486842080744e-08,-0.33852888124046143,-0.26237173945680414,0.38594652872028673,0.16502113828508008,0.020149307820540585,0.0022697939383149457,-0.04639844623358458,0.004029229502248635,66.43322663227092,44.423715455197616,49.915091410128746,0.06313295896532745,0.10040398719713496,0.027175843694493784,0.025558233950773914,-0.2437592886496005,0.0,0.0,56.3,-0.17557475472250705,0.01739213946676994,0.1605455264500796,0.9224049371071783,-0.09135292385037175,-0.09781779835709174,0.22764936764064547,0.25272568687309205,0.01974162823944551,0.22764936764064547,-0.01974162823944551
600900.SH,2026-03-17 15:00:00,-0.014186977082575325,0.006959706959706935,0.014765596160944972,0.034625517500940894,-0.01961483594864477,-0.006959706959706935,-0.034625517500940894,1.375,0.8666666666666667,0.004710269205171126,0.007160537876649341,0.007707619552968607,0.004070583465035449,0.004724151928061059,0.17767389815743662,0.4559342355092082,928301.6,1080465.5,1099780.8166666667,4.95555334204039e-09,5.3560441182589765e-09,-0.3582656459031661,-0.293370924192106,-0.46846953370570327,-0.40643438207024973,0.007956587100795831,0.026627329424506074,0.02087046939988113,0.0037170558263021737,71.73545156986435,89.83857510638546,70.39874207987842,0.042701661090469745,0.04941546267921946,0.013823208439432504,0.013537390219820188,-1.9997647e+19,0.0,0.0,27.49,-0.01821428571428574,0.006653502750976106,0.16853532683884453,0.7969266239951027,0.000776642477489542,-0.020171342940280824,0.012523020257826811,-0.02541436464088387,0.007691839524171053,0.012523020257826811,-0.007691839524171053
000975.SZ,2026-03-24 15:00:00,0.11537016159338598,-0.15523809523809529,-0.19728506787330313,-0.14327108821635537,0.07341670028237202,0.15523809523809529,0.14327108821635537,0.7272727272727273,0.9666666666666667,0.05686427181473809,0.043621851031346096,0.04316517654777968,0.03398098109610611,0.03092488921086271,-0.17116904643311423,0.682927305712937,554881.4,499151.95,491605.25,5.430333441726194e-08,8.143196155869378e-08,0.4433828471778565,-0.1265414518901471,-0.1166963764628266,-0.0820799593657184,-0.11977771162052187,-0.13848644273573452,-0.10876166659223863,-0.02550868549751676,21.987922862702263,31.656156337520315,40.94133915910348,0.12900796005621754,0.2557441312684073,0.06297310355934933,0.06112095345466259,-0.28795118336764436,0.0,0.0,26.61,0.30697445972495085,0.03640725933372844,-0.03844170258790274,0.9938702066457505,0.026132113063485507,0.07198164705155993,0.5708382526564344,0.8128689492325856,0.030024744042626915,0.5708382526564344,-0.030024744042626915
600276.SH,2026-03-24 15:00:00,0.029455630126770993,-0.05696202531645578,-0.03922622246104246,-0.0729346698928448,-0.1184880854560395,0.05696202531645578,0.0729346698928448,0.5384615384615384,0.6666666666666666,0.02364547181506151,0.019686109329088455,0.016643469116565272,0.011985196339851721,0.008938642140783819,0.7687116586303689,2.4257242731704696,384178.0,434393.3,476580.8,3.590800896914215e-08,2.6699381566939175e-08,0.1684416317513151,-0.25415152890563675,-0.6819470112076154,-0.6738602587667131,-0.02929839483161112,-0.029693477926612144,-0.08378431467442515,-0.0007343485791870512,34.84010663860052,53.20977382027009,41.46969231660653,0.05032953043430737,0.10664399449161965,0.028044103547459263,0.02587354852455524,-0.21859957591900747,0.0,0.0,53.64,-0.24546349697566472,0.017718038281027512,0.13508930704186134,0.8620709088420142,-0.12591101858905673,-0.11713991407731832,0.18306131451257168,0.2794441993824437,0.019968287509298542,0.18306131451257168,-0.019968287509298542
600900.SH,2026-03-24 15:00:00,-0.0022140221402214832,-0.006962257237083103,-0.0073260073260073,0.04351174432036986,-0.026929982046678624,0.006962257237083103,-0.04351174432036986,1.1111111111111112,0.78125,0.010801298543017805,0.008065867511003506,0.00814130672381503,0.00489432827320054,0.004923808746605638,0.21202891288002365,0.19777694891018172,1065827.8,1183084.75,1135701.7333333334,4.774038830652169e-09,5.546222047586009e-09,0.14814818804578178,-0.07025536793776233,-0.5892891794747341,-0.3718247942461697,-0.006015258215962382,0.003908203522939857,0.009185700099304972,-0.000912972854156361,39.84590973083452,50.49031203028627,58.825414870287325,0.03538401242925041,0.04366814512748644,0.013758566157090129,0.013060094886663147,-2.3505252e+19,0.0,0.0,27.1,-0.00768949102892702,0.00694376062775626,0.11071069537713137,0.5809639654037735,-0.012345679012345734,-0.022836606677454047,-0.0033100404560499896,-0.041927179109966906,0.007750920896578119,-0.0033100404560499896,-0.007750920896578119
000975.SZ,2026-03-31 15:00:00,0.07412398921832875,0.08202697776157497,-0.05777777777777782,-0.059270998415213993,0.18530351437699677,-0.08202697776157497,0.059270998415213993,0.7272727272727273,1.0344827586206897,0.034999096754284996,0.04064530780033203,0.04406660948732607,0.03310360810108897,0.03141574143786439,-0.25786052171219137,0.49356433378230546,358958.8,435518.25,481361.85,6.352111911540264e-08,8.565132917212427e-08,-0.3530891466176376,-0.2707870356223605,-1.0433943129520276,-0.8306289944977042,0.043857489536805794,-0.013232262783429594,-0.01578458681522743,-0.003415802223288526,85.44004816839207,39.98378473404881,48.92021052710798,0.14515691305203043,0.2356634312730504,0.05809587986137852,0.05561705814401232,-0.1565513340701018,0.0,0.0,29.68,0.4026465028355388,0.03686746404821783,-0.04070893611613162,0.8590605903155404,0.13096107558158,0.08863539029169488,0.607800650054171,0.7177681473456121,0.03039734358968378,0.607800650054171,-0.03039734358968378
600276.SH,2026-03-31 15:00:00,0.04038391886997461,0.020702402957486044,-0.029184247538677988,0.04228010570026419,-0.09564362921716352,-0.020702402957486044,-0.04228010570026419,1.0,0.6216216216216216,0.04146901417182603,0.025850869792077853,0.019728945328717922,0.014376212034361752,0.0103993686653204,1.0312700121026668,3.141907205510233,688466.0,474626.45,512953.9666666667,3.893199572680102e-08,2.731260414269951e-08,0.7920495187126801,-0.15544926403088755,1.1992870525784836,0.9357719982541015,0.010707421982245613,0.005618130992597115,-0.04749036192031364,0.002987167150343825,65.2993383091935,48.92472562264792,44.09699640121231,0.049651282979156136,0.11148202816377055,0.03166554560976872,0.028528742174160505,0.22902547928134354,0.0,0.0,55.22,-0.23592085235920845,0.019047670445311145,0.40091945467428336,1.7492497691908975,-0.09031753222684402,-0.09492371421562666,0.18752688172043008,0.15290322580645155,0.020546331510826434,0.18752688172043008,-0.020546331510826434
600900.SH,2026-03-31 15:00:00,-0.017011834319526686,-0.006247703050349163,-0.009160864785635714,-0.0018456995201181492,-0.02170767004341534,0.006247703050349163,0.0018456995201181492,0.8181818181818182,0.8125,0.003991435005830921,0.00617056624972225,0.007967379663694131,0.004409841004599277,0.00488217705502478,0.18642869429985437,0.39168174220731267,777288.6,1054492.3,1135905.3833333333,4.619744523888773e-09,5.385349498266461e-09,-0.2707184031041413,-0.11205090035917353,-0.6550107147787781,-0.5629637233642456,-0.004124926340601021,-0.0063389986219567485,0.008478579775727857,-0.0012268206845130834,68.12419724757751,43.904890093396766,57.066697119353094,0.012675824703935395,0.040437396286726816,0.012389053254437855,0.013115490278951803,-2.3980579e+19,0.0,0.0,27.04,-0.009160864785635714,0.0068114576311479325,0.12930979920027785,0.6976103463743297,-0.014457538573684925,-0.006088690610709923,-0.00588235294117645,-0.008455882352941146,0.0077411037397235255,-0.00588235294117645,-0.0077411037397235255
000975.SZ,2026-04-08 15:00:00,-0.06367628607277287,0.04114957544088815,0.16223113379511478,-0.03831070889894417,0.27418065547561943,-0.04114957544088815,0.03831070889894417,0.9,1.0344827586206897,0.046233651761830766,0.04495488704514645,0.04530759620232523,0.03322853027067479,0.03099562048363239,-0.19836587334404787,0.31796284435572675,361279.8,414887.8,482649.23333333334,7.320546111563238e-08,8.87898664360589e-08,0.006465923108724514,-0.2364589165918639,1.8254948223962406,1.0014313950555032,0.08542439821592729,0.0697627596389383,0.04048695311607564,0.009016367477073534,69.3113540481292,52.6098193751335,53.4677363095831,0.1390907505563633,0.20393353513706797,0.05177899265101274,0.05390751030650655,-0.10793941077009905,0.0,0.0,31.88,0.3554421768707483,0.03685782783735002,0.001963316851248329,0.9359108782195458,0.19963875370026596,0.078045815637375,0.7316675719717545,0.768060836501901,0.030724107427811263,0.7316675719717545,-0.030724107427811263
600276.SH,2026-04-08 15:00:00,0.004873803307223534,-0.004850164559154546,0.061922365988909434,0.02901665771090811,-0.08896289248334921,0.004850164559154546,-0.02901665771090811,0.8181818181818182,0.6666666666666666,0.025732698499794794,0.026390420457196067,0.019428445554532093,0.01439393174729292,0.010540338796247148,0.7983694631156385,2.4448339363517992,672305.8,518436.25,537765.95,3.587257463532599e-08,2.6464994069423754e-08,-0.023472764087115294,0.07899450321542423,0.9396114430927959,1.0342632028731895,0.031529428663769954,0.0355736212630573,-0.0034807345390628353,0.0071541990396476315,64.66472399245438,52.45488601819485,51.96471359805212,0.05530695738330603,0.10755200674488583,0.033681462140992185,0.029883128186000255,0.10249966225269702,0.0,0.0,57.45,-0.15762463343108502,0.019016853232764752,0.4472804900274139,1.8969352160826984,-0.04450388768000446,-0.08423969605010556,0.2803655003342993,0.2603075551593492,0.02061752778849709,0.2803655003342993,-0.02061752778849709
600900.SH,2026-04-08 15:00:00,-0.0011286681715574343,-0.011160714285714302,-0.023153252480705766,-0.026373626373626502,-0.031341107871720175,0.011160714285714302,0.026373626373626502,0.6666666666666666,0.84375,0.007320149784120035,0.0070395705462158,0.008140061332213322,0.004476106725854303,0.00496932262960495,0.15423037130850703,0.1824122466640965,766935.0,884588.25,1143075.0666666667,6.552082821894106e-09,5.710716267172934e-09,-0.013320149041166962,-0.1673152785697325,-0.33821383157455415,-0.5741938459390301,-0.01409495548961437,-0.019622307465329114,-0.006639841540742375,-0.0036324685630335194,22.706087589310172,34.83087552331057,56.58470102170914,0.021883932174240353,0.03840473230181704,0.01220036547350316,0.013584327636246358,-2.472316e+19,0.0,0.0,26.58,-0.041471330688784835,0.006764572265616414,0.08723699899839109,0.6284497360595807,-0.030239642937495925,-0.04659268120438667,-0.04833512352309355,-0.027926960257787403,0.007685297775368578,-0.04833512352309355,-0.007685297775368578
000975.SZ,2026-04-15 15:00:00,-0.0016750418760469454,-0.04541093700031973,-0.025146962769431735,-0.052380952380952306,0.10678531701890992,0.04541093700031973,0.052380952380952306,0.8181818181818182,0.9032258064516129,0.010318595542513156,0.04277466976565062,0.045473153033030476,0.028702642450006963,0.029711737660879565,-0.08586465870778763,0.24642871635691588,281822.6,389235.65,475779.38333333336,7.552271640072738e-08,8.990459376523069e-08,-0.2199325841079408,-0.1461864880812671,-0.8312256613767781,-0.9650579013639208,-0.019511233740638456,0.013978293730998681,-0.039848176998172,0.005073189299563616,56.63944584112771,62.11811873720995,49.022383857931445,0.11194560396925081,0.17053840018327876,0.04883943527159608,0.053086862885857865,-0.14932254965338776,0.0,0.0,29.85,0.2458263772954925,0.03636669562895449,0.02931699967264868,1.1108613614723595,0.1118112093662802,0.0700625190959146,0.5903036760788494,0.6291955247735748,0.030707413426451554,0.5903036760788494,-0.030707413426451554
600276.SH,2026-04-15 15:00:00,-0.03966741728737222,0.01351825842696619,0.0,0.014943741209563877,-0.1052386856788593,-0.01351825842696619,-0.014943741209563877,1.0,0.6666666666666666,0.02349291883795526,0.028019337643897278,0.020288515139498947,0.015094007545764074,0.010680245813540162,0.7122968260542069,1.7629890620943356,693705.4,609663.8,557390.5666666667,3.4694829003236734e-08,2.7746282048427848e-08,0.03183015824049118,0.35169144397463903,1.864380170745796,2.346397524704177,0.016051251364004315,0.03595237454352951,0.011614968326796093,0.003916312514581292,63.25529876947525,61.08294843472735,57.32753582370409,0.05985303929326316,0.08853858786818412,0.03437182945237686,0.029818613743782647,0.12130401599366403,0.0,0.0,57.73,-0.11321044546851,0.01847253296632241,0.5135451312435091,2.095856018956103,-0.03320615054831888,-0.05694129844152838,0.11447876447876437,0.08687258687258681,0.0205220856791001,0.11447876447876437,-0.0205220856791001
600900.SH,2026-04-15 15:00:00,0.011676082862523529,0.0060629026146268306,-0.012276785714285698,-0.027116159765481762,-0.02960526315789469,-0.0060629026146268306,0.027116159765481762,0.7272727272727273,0.8125,0.004352816472871244,0.006728278208603319,0.008097723340244346,0.004441397287514764,0.0049656238358875325,0.1883026203526974,0.2531896450484439,730973.4,835256.2,1148254.55,6.2050911654569534e-09,5.534261221464268e-09,-0.04689002327446257,-0.22694782943092584,0.556704507464511,-0.3048524991091784,-0.0012413948764247174,-0.01181725132595135,-0.005009306567063665,-0.0026697748670867463,57.90623732180441,30.051167533123333,42.87628858947899,0.02586095370802194,0.0366992159742502,0.009846650524616616,0.011877858488027969,-2.3152027e+19,0.0,0.0,26.55,-0.05549626467449298,0.006720643914581979,0.12343299539599567,0.7100979106080763,-0.029143964603064232,-0.06964972549677115,-0.048387096774193505,-0.014695340501792109,0.00767953590730615,-0.048387096774193505,-0.00767953590730615
000975.SZ,2026-04-22 15:00:00,-0.0869127516778524,-0.011280690112806857,-0.04700991365526064,0.08640174990885896,-0.09007633587786257,0.011280690112806857,-0.08640174990885896,0.8181818181818182,0.7878787878787878,0.016281425753088545,0.031403739969864446,0.043737047344016455,0.007760680608672615,0.02932385417401414,-0.017802484185841103,0.5827937602378341,263930.8,316498.0,462372.01666666666,6.839765863678356e-08,8.588917356174645e-08,-0.06348603696083988,-0.36592855141605674,0.6425220210373501,-0.2777581045516295,-0.017117978825159086,-0.0015077902496229978,-0.04586059318868252,0.0008509487903623678,38.229197667993425,46.08723561738231,44.85562682707415,0.07934571026713653,0.16155526284828034,0.04139501438159156,0.04984419942473634,-0.02105535179430973,0.0,0.0,29.8,0.3682277318640954,0.03614430124167445,0.004589243741138351,1.1844576959752953,0.09761263113954044,0.0859732927864382,0.5884861407249466,0.41844349680170567,0.030662491362749702,0.5884861407249466,-0.030662491362749702
600276.SH,2026-04-22 15:00:00,-0.008116883116883078,-0.035322777101096214,-0.026685393258427004,0.024768946395563596,-0.08363636363636362,0.035322777101096214,-0.024768946395563596,0.8181818181818182,0.6666666666666666,0.007603484072359809,0.02592252681734373,0.0201426055148302,0.013238509501763146,0.010852453343810525,0.7220174878096189,1.893602448772263,519720.6,643549.45,553452.5666666667,2.5919304509354713e-08,2.7044768046929295e-08,-0.2508050247266347,0.4814902762082196,-0.6069088970125589,-0.1491080443109259,-0.017822343478723135,-0.011235955056179692,-0.019050427602477216,-0.0008879147759457992,40.75038775634658,39.3046053872692,51.04636957243705,0.0514633530854051,0.06320668695357357,0.02592249020820452,0.029858534322820048,-0.04706788045343413,0.0,0.0,55.44,-0.15358778625954206,0.01836662094356637,0.5514893973780968,2.207283604761103,-0.06564947248969133,-0.0640440803421523,0.14973040232268775,0.1124014931563666,0.020066659783722345,0.14973040232268775,-0.020066659783722345
600900.SH,2026-04-22 15:00:00,-0.003350707371556183,0.011676082862523529,0.017809776430466107,-0.012862918044836524,-0.0007440476190475609,-0.011676082862523529,0.012862918044836524,1.0,0.8387096774193549,0.011538950990221222,0.007146233402968037,0.008026426400009412,0.003019963472966682,0.004226502514918039,0.435859386911288,0.0005272940901206447,830422.0,776404.75,1077324.35,6.89174073936886e-09,5.994009961090291e-09,0.13604954708338224,-0.3437454501885854,-0.33596387289397855,-0.6564774315021681,0.010002256148003319,0.003099675094297316,0.006954207201634421,0.0012772543706422504,66.97130095228081,49.821048199505356,42.90076502837757,0.024456196946425434,0.03648727417505915,0.009945750452079561,0.011129135198383143,-2.2874852e+19,0.0,0.0,26.86,-0.047179851010996865,0.007007516040582481,0.21639890154918362,0.5721819679034934,-0.015834824400163705,-0.05567418617055148,-0.0916469394656747,-0.0835306053432533,0.0075377639306803065,-0.0916469394656747,-0.0075377639306803065
000975.SZ,2026-04-29 15:00:00,0.03234105108416019,-0.035448422545196756,-0.09721300597213,-0.11136512083605488,-0.23845507976490332,0.035448422545196756,0.11136512083605488,0.5384615384615384,0.6388888888888888,0.024743256415121602,0.02880195464327465,0.04003172556688198,0.012601985284046458,0.028631022791961693,-0.11765115993388829,0.9378345205815148,313282.6,305078.95,445947.15,6.358377055548133e-08,8.301566327121721e-08,0.18698764979305182,-0.29950363733322305,-0.16139561817609394,-0.6557693896180177,-0.05419027425353673,-0.08094506273960111,-0.11132158662246672,-0.01263775994011306,10.270751226726247,20.845319498185432,46.293579242889855,0.0949636798602577,0.15806273820218736,0.04079382579933847,0.049377854780280374,-0.3262008442680946,0.0,0.0,27.21,0.2544951590594744,0.036273756944590445,0.01742246833459527,1.160996547452422,-0.006375241544056109,0.06894892953514817,0.20398230088495573,0.3132743362831858,0.030604131323688635,0.20398230088495573,-0.030604131323688635
600276.SH,2026-04-29 15:00:00,-0.0267321331151118,-0.02499999999999991,-0.043152949364886006,-0.047462324614585105,-0.03863636363636369,0.02499999999999991,0.047462324614585105,0.6666666666666666,0.7647058823529411,0.011952522943555444,0.01826507122808693,0.020206040424180914,0.008247705522123677,0.011126278851413844,0.6274698015654462,1.7418737159794309,694378.4,645027.55,560546.9666666667,1.9978761852334553e-08,2.6807548013613278e-08,0.3360609527503817,0.35902149996065336,-0.26448405513853046,0.14868649208636703,-0.01626147158267588,-0.024282051509532776,-0.021376432238756404,-0.003092279449604748,37.463641860755295,40.02655218937427,48.90832835806498,0.03250944115759363,0.05530721994052043,0.027173771854622938,0.031271919569791924,-0.2333577009364186,0.0,0.0,54.99,-0.14279033515198758,0.017705192355814563,0.7553541577418617,2.4413947574332795,-0.06729028236561241,-0.05435438381956214,0.12453987730061367,0.12924335378323115,0.02008574427690876,0.12453987730061367,-0.02008574427690876
600900.SH,2026-04-29 15:00:00,0.008965259618976651,-0.006679035250463761,0.008286252354049006,-0.0040922619047618625,0.03239490937138445,0.006679035250463761,0.0040922619047618625,1.25,0.9655172413793104,0.004371769629880888,0.007193773517084962,0.0076878665520267835,0.0022409594649359732,0.0039018050492683268,0.4590117055190865,0.21371356238273354,705907.6,758559.5,1000203.7333333333,7.18755652157005e-09,6.070302383837698e-09,-0.14994111427683754,-0.2806400767459374,0.8063182183970037,-0.30336882966255563,7.471607890008336e-05,0.003542576521527341,0.002221334797584129,0.0007428271716098894,26.48558962609647,60.61222210882889,44.585320304975575,0.017042327868204036,0.03498349992261249,0.009258765142216773,0.010672928117829121,-2.1599438e+19,0.0,0.0,26.77,-0.04733096085409261,0.006973180472106772,0.24772721704347508,0.6459914694991484,-0.016793837056625294,-0.07010395113153754,-0.08945578231292517,-0.08027210884353742,0.0074172251073624275,-0.08945578231292517,-0.0074172251073624275
000975.SZ,2026-05-11 15:00:00,-0.13136347454610187,0.0783109404990403,-0.004253810705423633,-0.10169491525423724,-0.11833019460138106,-0.0783109404990403,0.10169491525423724,0.5384615384615384,0.6857142857142857,0.04586146612392519,0.027461971202424208,0.03544922774195661,0.014930910055745369,0.0224550920266291,0.09931404088673922,0.9189093664681134,518549.8,344396.45,434219.1666666667,6.086653175005158e-08,5.974806407659517e-08,0.6552141740396691,-0.1699046103548959,0.7822242771975442,0.026712630347953813,0.016207220895738228,-0.030727558185676518,-0.06204609074567735,-8.79225799543266e-05,61.706907360960784,41.40111831031554,54.061164269928916,0.10567793320263318,0.11916728138547056,0.04218583125667497,0.046673956161318225,-0.22387289979715386,0.0,0.0,28.09,0.3357108892058962,0.03693603359322626,-0.005609189078050297,0.9374371650788014,0.015276740319510429,0.08272305033717117,0.36624513618677046,0.5505836575875487,0.030366646197347323,0.36624513618677046,-0.030366646197347323
600276.SH,2026-05-11 15:00:00,-0.02036621823617346,-0.006681514476614692,-0.051063829787234005,-0.0603932584269663,-0.068731512093266,0.006681514476614692,0.0603932584269663,0.6666666666666666,0.7647058823529411,0.013624435792432225,0.014511950009097673,0.019738820497607758,0.008383686477229074,0.010986379318173345,0.6601276052979139,2.0849812272220336,765431.8,668309.05,555742.0666666667,1.6754403422158804e-08,2.613025870240588e-08,0.10232662767159817,0.2890862666335543,1.8583311174047383,2.346678991667233,-0.018287873507346175,-0.03535412705135943,-0.04213907954433582,-0.005789957765233399,29.567815684548563,24.891675964778656,55.00355272636524,0.05090705040401423,0.05976700903518331,0.02489056160580825,0.029928731582319037,-0.16460967649437996,0.0,0.0,53.52,-0.1308866515102305,0.01763335434897367,0.7849822952539594,2.540738773541677,-0.08623851644654013,-0.06397200119025832,0.04756312389900175,0.12448620082207862,0.01994733262928581,0.04756312389900175,-0.01994733262928581
600900.SH,2026-05-11 15:00:00,-0.004442798963346983,-0.011346998535871067,0.0022263450834880683,0.023493747631678774,0.038846153846153975,0.011346998535871067,-0.023493747631678774,1.25,0.9655172413793104,0.010707355317933476,0.007870848938228188,0.0075792810238985145,0.0023142942507780734,0.003731363281580343,0.6667243953772053,0.8279176287440455,1192208.8,864877.95,937266.3166666667,5.988420451737006e-09,6.044497295379066e-09,0.6889020602696445,-0.022281892168475093,0.5545805502503317,0.254863699838385,0.0022263450834880683,0.008889884954429883,0.0077668816187947964,0.0014848388749395605,65.59466125433329,59.27992657311105,46.631684815818,0.021959473503207788,0.03167914757540296,0.010868990321045121,0.010049188131379913,-2.1669304e+19,0.0,0.0,27.01,-0.05294530154277688,0.007036386033523401,0.44536983204987957,1.0500139264472388,-0.006047373133962086,-0.06009664218660964,-0.07499999999999996,-0.08972602739726032,0.007463810988744193,-0.07499999999999996,-0.007463810988744193
000975.SZ,2026-05-18 15:00:00,-0.0024590163934425924,-0.13043478260869568,-0.06333973128598858,-0.19044459190444596,-0.18909936856098375,0.13043478260869568,0.19044459190444596,0.42857142857142855,0.6388888888888888,0.027212360022018316,0.031345580321374425,0.03662192287290265,0.020498553349159686,0.023526483326392008,0.09778147914512637,0.6766168910410602,473497.2,392315.1,412476.5833333333,6.109360130043724e-08,6.219581612519395e-08,-0.08688191568100112,0.007911531227933422,1.3396405137711107,0.9722148243595073,-0.10128913443830567,-0.1273091435826822,-0.17535064496141495,-0.01174247015459589,0.0,32.90439332912955,36.90880777193646,0.11871470989080296,0.13783108094626265,0.05029274004683841,0.051653981264636994,-0.6255575567359408,0.0,0.0,24.4,0.17251321480057658,0.0375782634065943,0.02270171546961139,0.802798286828942,-0.12504557054320087,0.046809107123994734,0.20493827160493816,0.4740740740740741,0.03045139410027627,0.20493827160493816,-0.03045139410027627
600276.SH,2026-05-18 15:00:00,-0.0572191493419798,-0.06558545713776509,-0.02691165553080921,-0.08769792935444576,-0.10222602739726028,0.06558545713776509,0.08769792935444576,0.42857142857142855,0.6216216216216216,0.03132243083361361,0.017138783058445944,0.0211086768331171,0.008571822143301808,0.011238321940415602,0.761686881215982,1.5810446730494543,1252602.2,808033.25,622911.5833333334,1.5670559356737498e-08,2.600289963433961e-08,0.636464803265294,0.3253751493856121,-0.0475673923451165,0.4948201494548425,-0.02946947539891165,-0.04604215754951291,-0.05735064530338396,-0.002560780010261963,48.07619292739769,32.55232080654035,39.13524009997739,0.04980153019648446,0.05980429647966058,0.03474019781477344,0.03187924034767446,-0.40745685827638334,0.0,0.0,52.43,-0.16645468998410173,0.01826592186589571,0.8473622924019707,2.3822732107945086,-0.1000570724820522,-0.07877033082254085,0.026027397260274032,0.12974559686888454,0.020304368457126333,0.026027397260274032,-0.020304368457126333
600900.SH,2026-05-18 15:00:00,-0.008181480104127892,-0.005547337278106412,-0.01573938506588579,0.012806026365348444,0.01204365826119691,0.005547337278106412,-0.012806026365348444,0.9,0.9655172413793104,0.0032566590531998853,0.00778789078429011,0.007276828059139575,0.0025188478334345443,0.003775377588492859,0.7287936245689591,1.3571416879148548,1123014.8,962888.3,959536.6666666666,5.760945127657036e-09,5.640529878384792e-09,-0.05803849124415117,0.15280592948606686,-0.15203948533387224,-0.11759032737057751,-0.005841467021591273,-0.000668946038352769,0.0014586760187456083,7.932632226736448e-05,35.188705850027546,48.41019165348693,48.71850196319671,0.016381505232422686,0.030055458098759306,0.010864368060351706,0.010519045848164486,-2.2885746e+19,0.0,0.0,26.89,-0.05116443189837683,0.007035384172728767,0.45557421686752714,1.056239040801417,-0.008084596231287211,-0.06288289820411129,-0.08847457627118638,-0.09999999999999998,0.007414312807389339,-0.08847457627118638,-0.007414312807389339
